Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Feature20,Feature21,Feature22,Feature23,Feature24,Feature25,Feature26,Feature27,Feature28,Feature29,Feature30,Label
0.4083274170328194,0.2559160880803848,0.1297590605421176,0.996445912081813,0.5421127332217613,0.8723425007830355,0.09295571180088824,0.17480295278305158,0.37997241687277994,0.18352286672105667,0.48828555403265417,0.03042242397496331,0.7738196536200347,0.7490699827776919,0.04407936077730945,0.05453230805168208,0.7434996264113427,0.6571940288703646,0.40532589178848977,0.062134888469529526,0.28422700523280364,0.23912191158678942,0.20781482744313973,0.14363813616872345,0.5408301020750914,0.9968475754336006,0.404980805088869,0.8706354815768081,0.503932131648126,0.6024561541259922,1.0
0.9020490961851546,0.28908310032660633,0.43776865959842737,0.2402279194172784,0.032360379154615426,0.1099996964359431,0.7369495358939038,0.5430907946416921,0.6247036480222781,0.9503057596798079,0.3116617245535882,0.937928114025154,0.5676945486320212,0.049333545956320224,0.33313285781089896,0.7669767384727542,0.709788659378174,0.49130695318189,0.8214265805462614,0.8334017696223001,0.2891066708630263,0.817979130637015,0.8928441932108409,0.4349036982354313,0.6767974443370244,0.702175672647699,0.5820886481942074,0.31950116192081934,0.032769653457142334,0.6161577482941587,0.0
0.7948306451877427,0.4810640111098571,0.2887205364439286,0.9358697284318949,0.404849526309613,0.8327532595719959,0.5038492198411457,0.018153087337422602,0.183627331763205,0.812574672101187,0.1238781526651257,0.5150813235146343,0.6498526945438425,0.6018796870261965,0.5274359362006226,0.8859362608481224,0.2778513362668569,0.29254603452240047,0.8316053919215819,0.321748094965733,0.9581485615659243,0.02783661561381212,0.030242009460170416,0.7571884675090034,0.23784218558556036,0.24529360769584385,0.7912654410281813,0.1555479427323323,0.4645666534070978,0.8116842533646693,0.0
0.025525694527462783,0.5525733678190586,0.9584584046687864,0.644140590416569,0.012312143263446651,0.2270335024280291,0.5787022257598753,0.9673837935656644,0.5321714792475002,0.03934738799250137,0.631041508670237,0.08416693344429615,0.060175947129948115,0.6267220348653393,0.5659299960902331,0.9275649027595966,0.7286661733960943,0.750451934926112,0.3749366477350945,0.8403294094580028,0.03507074731210025,0.08245440549307392,0.41274760526960397,0.8533887743875103,0.2675319885815648,0.9778443999372521,0.04851447820035126,0.38718049528511655,0.66823810475657,0.25953827877813707,1.0
0.06256556331414542,0.4677493830711815,0.9922955199938268,0.2485708951457023,0.43869645340367214,0.6098378550079466,0.6033452143284982,0.8704062697376251,0.49855839204390573,0.3408056355970873,0.9023942152075286,0.9488955172509073,0.8522553062371253,0.9705522028954621,0.7327496685742383,0.4548830188624027,0.48574906037978727,0.8135467783259268,0.8648777206068635,0.6840041334181487,0.14641117752563348,0.5144813633551109,0.3610862121277302,0.8484977617853029,0.2593440031800771,0.47703351231485525,0.32685999290236567,0.6285754323917205,0.4212647312915523,0.3761783833189486,1.0
0.3335313542192231,0.05609169179883988,0.10194180745963188,0.5979159552181463,0.09269118533393628,0.02563354624775971,0.9086088746508469,0.16747273915181038,0.12770734381141102,0.47852798217139014,0.9519329514844711,0.27776515649718925,0.6046281267304037,0.9225558073685467,0.42967587129275453,0.2421648307558698,0.09302264967651985,0.39944748664950946,0.966789195817071,0.5768522999478134,0.48565816891127656,0.19769982484465165,0.4075265998992055,0.5280900242938875,0.1444875216291922,0.22421140065605938,0.3698311455848725,0.09026855672232048,0.29615551660554773,0.7024393192500243,1.0
0.5761063762831963,0.29027367069010623,0.1893152832319045,0.12583725216106756,0.14683636709378645,0.0926753759610015,0.7665126502635122,0.2362741423380963,0.29841767922081797,0.7480708359197573,0.038236807516560334,0.9437264883208988,0.517493188047083,0.97279841884332,0.47927745663186017,0.6526083581180134,0.8767483879582995,0.994606457707238,0.8261852176638296,0.8609322412711974,0.6770967310004065,0.22059307310463705,0.10678002528298958,0.06385768141693149,0.4326814321887791,0.8757741703310128,0.4642815183490262,0.5912831229617834,0.09648074583366895,0.9604354716696123,1.0
0.6126535622243179,0.7589308845286177,0.5301723801021518,0.7512256414197577,0.017926711239373616,0.19352078792453264,0.9040983612669602,0.829615145273948,0.9663859160940335,0.3573812876149879,0.31610536918186705,0.15353593009041333,0.27518142372788934,0.38129344819256705,0.824886888176518,0.534937290740451,0.2860618668831908,0.8871892484420834,0.202134395734616,0.4011767895134277,0.9773345973310716,0.03960060077507466,0.8076728671071655,0.5629728825833625,0.006367620662882434,0.7285649418480921,0.6515077780085919,0.8932285938035348,0.5240965087174082,0.8861615313143368,1.0
0.2092210513333661,0.5595404202190688,0.3484618501725558,0.7583421344578072,0.16038917079128623,0.5816219001895202,0.4335754437091034,0.8355087931149682,0.1981515429828694,0.47049257611416706,0.6513383210193533,0.6740668057491322,0.6404255337480721,0.4892582922479344,0.9990930264477262,0.1132462580373963,0.5340795959931516,0.9780875219654035,0.08091909045031331,0.9214347580639117,0.22043179009115388,0.4064933115860023,0.3133453871651728,0.3537321998522849,0.7607239500292144,0.5299736189686228,0.4615488961266482,0.16865820713359947,0.8696733105195398,0.7711863525011298,1.0
0.6411946301159308,0.22876581224441317,0.30584314859279627,0.6042351139414724,0.16837578744905934,0.08020666338298821,0.6652937214659932,0.28066980477687664,0.12663405644940195,0.26150886634886683,0.9810651223703032,0.06842016373695736,0.6859875864711567,0.5913310924751514,0.25923534439922213,0.9521502067161625,0.3428392548981093,0.0822140042549585,0.9241455650504893,0.1458663433343096,0.6404186304465614,0.33710267978577735,0.5128561090152806,0.999253801025674,0.22614708874752953,0.15616076792672395,0.9385942822373875,0.23034807664080736,0.03433228437801428,0.9899346248422469,0.0
0.3508868494050521,0.2606993024893306,0.5066477545932646,0.6173793174957213,0.6773973062827716,0.49621286281326005,0.32003854715192814,0.7000147556221112,0.8698019638454974,0.17952442568095972,0.9366341707443926,0.5081177410861213,0.9337346733605335,0.10930925116595047,0.848747318435939,0.1488390153451553,0.7366881061412072,0.05378653232427699,0.33958348208147227,0.6469196163773526,0.06060782506181561,0.36759387405284605,0.017724381959068336,0.994924374569414,0.16389812607570464,0.7667159940066269,0.9204839084415142,0.5895434072043435,0.5437012148957673,0.6828661811199267,1.0
0.6193649932067715,0.02557820463347793,0.4138162384076556,0.7803033370118287,0.660723497179689,0.8980653326813189,0.6109575139613653,0.3975027017146535,0.048464723642124286,0.23921000046160346,0.07160101948250397,0.9170795190991672,0.016539329392836977,0.7842857477187667,0.3884996799559417,0.7886197275367298,0.27071560953073825,0.5168587644211635,0.6492012944631517,0.7398043252143114,0.9715811755181661,0.5230031035016484,0.053971089472767186,0.5495370622732608,0.06250601166831737,0.9999100230318134,0.712469050165091,0.8623267331497618,0.6803938921265548,0.44300588276892416,0.0
0.4951659417131672,0.019767150484403473,0.7532214107921376,0.6664778243806048,0.4543333199879396,0.12110019403328576,0.654714628370356,0.8572264824062157,0.6903298848984345,0.5704222707242892,0.08348769054254268,0.22960452071804682,0.633565491645584,0.5445078285997691,0.4762707329865713,0.2708467660768953,0.20408714142212803,0.23093620566378747,0.4335338427559702,0.9247708152127059,0.23723967524547862,0.9260088437142067,0.7576240635280006,0.6057996343544992,0.5268660240830769,0.06925273631713758,0.8771248024883564,0.7750371984458075,0.4343382984825003,0.2348516316193766,1.0
0.5387971587415961,0.38979598295785334,0.642722386435306,0.17120039434010925,0.49972467920197505,0.26877430079517883,0.524402428941869,0.4990646694567976,0.0007920840622338554,0.35764472366027467,0.9448509072582264,0.28439548092443123,0.09511755323347126,0.5545396480770594,0.7637670662235674,0.8657727545221838,0.3148216428549392,0.974060574255932,0.993855760750581,0.12332907398751847,0.17153456297946768,0.32234967901835976,0.5133875917221272,0.34980093012869473,0.07278242321076034,0.05246356111690853,0.03363185424456372,0.3206654788320298,0.27355803600109807,0.8117680281139815,0.0
0.1409527660839922,0.9493837122496404,0.9301415128285773,0.36541306261984796,0.13251937672787373,0.01724504956297024,0.5687760916571712,0.9780939143190607,0.39820989217294045,0.8960727783427131,0.5433530887516023,0.0036483745876019213,0.5721932627711787,0.3383921067868141,0.45837164593131285,0.8366893869865524,0.6549785313521427,0.8321248281697211,0.09108915278307761,0.2814019290384716,0.6290669908975415,0.5458665617886823,0.11618907629559805,0.46661148312346357,0.6055264722098413,0.2718588491585656,0.15578581457090335,0.37531025872800383,0.2790045073165798,0.9388274623029751,1.0
0.22282627209026296,0.11979214799719806,0.9376210611507887,0.43142783697051557,0.19137907612038596,0.10631428828399303,0.8891036493827688,0.8132308835553476,0.4112768185847986,0.2907963500265579,0.8021842924283563,0.876009269165953,0.48360981485139154,0.6235153246111965,0.36448112566514435,0.42267144089670894,0.8968317868729773,0.9685286992678848,0.24854871431131742,0.3301415627009221,0.09041058430370408,0.7011721409892743,0.7093627334532353,0.9215491913073922,0.4548516990395538,0.06612016931035947,0.28388512898263507,0.5590237386655635,0.9811139972860077,0.8381388298083998,0.0
0.29120077153631874,0.560941690666579,0.12633814354310025,0.49052217046616886,0.8067525801994044,0.24263892153993938,0.565662195636755,0.5929794679120249,0.9837284760737786,0.330754541480338,0.0729441931577074,0.24450288185035318,0.7811574409116337,0.7086696158799327,0.7016611692017223,0.8610153657615192,0.06612149094677611,0.2846636979420353,0.4454262765099348,0.7467871648218312,0.4755533212400037,0.9981239963081336,0.5280402049935063,0.7166335791083626,0.754599583059378,0.5474684441447688,0.6030017197475201,0.3822400995777365,0.8332756230977496,0.6967477636822199,1.0
0.9379735614261444,0.6331673102924297,0.36542805438507,0.3589975749255324,0.8757558237801397,0.18257507676715612,0.1758389226464624,0.18407419859586682,0.35618210068831224,0.7945267692104359,0.8181074066647375,0.31146443064018237,0.8306283022044162,0.12501573125776566,0.14078331623140106,0.7770177962025162,0.37648079016650937,0.5708493389560596,0.06142897788878421,0.8615201877624384,0.03606154232840564,0.24358632730340946,0.4410271650003962,0.7459335362025333,0.245994387140414,0.20751664664586067,0.8423116801215678,0.8325231330998129,0.6023399030462092,0.46309062187324856,0.0
0.8993676785400312,0.45418038923619064,0.12240487429264713,0.43210108429565874,0.8679440015523772,0.25094218115589606,0.6281838842857304,0.4506828053849794,0.7172955469306739,0.8245451255309838,0.7989103414366865,0.9941277673500303,0.7834369878295663,0.7528282992092906,0.01735859012182739,0.36139306739940913,0.09782926776858991,0.2477636859945267,0.30463247308219776,0.9546959172834115,0.4670204820656535,0.06446950619101999,0.10933494055352466,0.9487242939019092,0.7335492382359461,0.060482115414025595,0.24935378127241226,0.3567991905037736,0.5005626584600208,0.3974878197067413,1.0
0.84665993914302,0.2872297646049202,0.28698262270685226,0.642050792306358,0.5517974634206572,0.5345423643846406,0.056023396668312686,0.5575109171997761,0.39341727296456974,0.8304273284064724,0.49248672666316073,0.4191627151905315,0.8581816641580469,0.061596994911773284,0.15854983813129575,0.9334210487715648,0.2515346075466458,0.9148644538170737,0.17478750454661263,0.21077932473999683,0.5997628721354344,0.1982737370941967,0.7642454612899864,0.171188580225747,0.9098882130307994,0.9935108674346341,0.9921336151058493,0.24307573131987448,0.6852000897399668,0.01744122894519351,1.0
0.591698480606395,0.48732404043913735,0.7820559700912595,0.7725707695030236,0.02309361658039788,0.9532226863910122,0.6206636291120556,0.4626464116856497,0.4823606176139351,0.6578784456680054,0.7092130291321961,0.01407623455478102,0.31060068170324573,0.4974557415329387,0.14617825626337266,0.10740601540088779,0.04587940554120773,0.29944274057846576,0.8738159736447099,0.8574380970226456,0.1487973675307005,0.31048770297456774,0.827919049543342,0.6170610696559826,0.4825212263408215,0.4910675380837233,0.8549185648812543,0.45021007038435634,0.05687873450995262,0.4280952760515909,1.0
0.1552133608026398,0.7000508371206217,0.6538246729189249,0.2710516057168525,0.5786359014413684,0.2518491230748111,0.739322966891627,0.4388780502806313,0.9572726867624531,0.7128181280045058,0.10774885541423196,0.921625295682159,0.18416306848342368,0.7328060380655804,0.30258129477041906,0.8638770900018145,0.5648652128574106,0.2578089719969763,0.2581814033524128,0.958865739742074,0.2585694730634709,0.05805892824190695,0.801539343649602,0.18686424864816054,0.39926889369972773,0.7441101915881061,0.3998578243769263,0.22692692796260605,0.16777354511303277,0.06461762264043214,1.0
0.6677398881497003,0.6562211279342444,0.008360591703086895,0.5579139970802138,0.14974330203619168,0.7355215698245888,0.657358024791988,0.5801285209057083,0.8169982830312575,0.1212685514527283,0.8210211870729953,0.6021518140727179,0.24082921648625477,0.986233038650302,0.6847820971299979,0.7734051243553076,0.9053578239321621,0.09290086606800974,0.7681565496052463,0.40040040950174105,0.19639070106822898,0.9292142673010924,0.6964174846040726,0.4041504368531593,0.5696587081365656,0.016441698530657356,0.8206101014592564,0.37211338199498833,0.4585242799551591,0.6655764784637789,1.0
0.19010014503625539,0.1175382996386759,0.6233933219607368,0.4791555839027811,0.15973744858927552,0.7445398617453811,0.41734413587726493,0.2241051063345827,0.3289458749578248,0.11838484892882639,0.07120535674329909,0.883759231965491,0.5767475491826674,0.9754070412238632,0.882384333528246,0.4500480680403499,0.6110423119666292,0.33518458915019445,0.44665270413942526,0.6104664353309487,0.8274465719516224,0.2023712754102026,0.2598716446010493,0.8409814591676663,0.5114178915005658,0.31481913603868217,0.2823755334526252,0.6248203008587309,0.7939485828710183,0.9874582308709646,0.0
0.05050108809981446,0.31744654586511845,0.010052280003451375,0.7290878447713056,0.06953877664722241,0.7410994770644146,0.7696730150398696,0.8394600173220562,0.48618409173836885,0.5237168832948741,0.07854540623762929,0.43160994042100154,0.5479785506896698,0.0025197144152954154,0.5490363723202746,0.08710220226001009,0.5652835827761914,0.1749584355652143,0.7830825841376242,0.1468274760447087,0.8790150892110856,0.3947649288210442,0.2321841787353045,0.30863961541071194,0.7228664352203201,0.3887640996876748,0.5399294985526716,0.5557995032706359,0.18500879401415338,0.19549220186764416,0.0
0.9881555685719448,0.11737890002500195,0.5409999423699788,0.5725387008981113,0.36723698594796095,0.27217918207128433,0.20468354306021908,0.327617877971468,0.8107881316942274,0.3889653975647772,0.9509122306328484,0.4783977648488079,0.4983668804647935,0.3638502419210077,0.13886756559286373,0.3598327696630118,0.7419583750832568,0.8406320245964035,0.04162647026872235,0.3780464896458854,0.9874155319917854,0.7365493795282363,0.3273580811816116,0.3128128665430385,0.6502652095945796,0.7184144243976751,0.11089844491859757,0.800965371034463,0.0005871159327781594,0.12510703510100296,1.0
0.864139719993177,0.6364243620550591,0.48129510209358484,0.23623122080447012,0.6177662618999576,0.09597905074153135,0.31373820098232175,0.544972104891857,0.23941245508551512,0.7987351413360032,0.07179117709745197,0.4788674393724852,0.898079134579868,0.727563762740646,0.8736130157956173,0.9753064106185413,0.6835176163813526,0.8691519447634765,0.9358284009623425,0.2617681434927306,0.7475702479944514,0.3004036118394633,0.7143100051772486,0.2140151637732517,0.527024932355573,0.7420459746882222,0.6554418730309767,0.5164069735605116,0.6537079342765626,0.01084412816595004,1.0
0.12711393844854124,0.006353639661229038,0.8531433561152948,0.9963497968654899,0.9574946372197064,0.005379409832378168,0.980923822218697,0.11124902817199012,0.9347755920818759,0.3324866771848406,0.605075874896761,0.29837017224278584,0.4329737773592689,0.6568525473406026,0.17679342420086575,0.7791884350474615,0.7490394642869896,0.9415910364672999,0.9511988390890956,0.009589128800754243,0.7328364581156557,0.9965535104061617,0.8376653535733263,0.5745880084179799,0.3219895420766111,0.009475640322949896,0.23250378800766802,0.8626177476620981,0.9216592407816325,0.267298501321823,0.0
